Libelle;Date et heure de comptage;Débit horaire;Taux d'occupation;Etat trafic;Etat arc_Barré;Etat arc_Invalide
Sts_Peres;2022-05-22 04:00:00;223.0;2.71278;1;0;1
Sts_Peres;2022-05-22 03:00:00;367.0;4.30722;1;0;1
Sts_Peres;2022-05-22 01:00:00;496.0;6.02556;1;0;1
Sts_Peres;2022-06-28 07:00:00;201.0;2.58056;1;0;1
Sts_Peres;2022-06-28 04:00:00;37.0;0.51611;1;0;1
Sts_Peres;2022-06-28 03:00:00;63.0;0.73056;1;0;1
Sts_Peres;2022-06-28 01:00:00;224.0;2.87889;1;0;1
Sts_Peres;2021-11-11 08:00:00;211.0;2.63667;1;0;1
Sts_Peres;2022-09-26 14:00:00;599.0;10.255;1;0;1
Sts_Peres;2022-09-26 11:00:00;610.0;8.87944;1;0;1
Sts_Peres;2022-09-26 10:00:00;642.0;9.55333;1;0;1
Sts_Peres;2022-09-26 08:00:00;377.0;5.01056;1;0;1
Sts_Peres;2022-09-26 07:00:00;197.0;2.39834;1;0;1
Sts_Peres;2022-09-26 05:00:00;49.0;0.65667;1;0;1
Sts_Peres;2022-09-26 04:00:00;42.0;0.61222;1;0;1
Sts_Peres;2022-09-26 02:00:00;126.0;1.65389;1;0;1
Sts_Peres;2022-09-26 01:00:00;233.0;2.84611;1;0;1
Sts_Peres;2021-12-09 11:00:00;581.0;10.99667;1;0;1
Sts_Peres;2021-12-09 10:00:00;658.0;10.55222;1;0;1
Sts_Peres;2021-12-09 09:00:00;619.0;15.44167;2;0;1
Sts_Peres;2021-12-09 08:00:00;381.0;5.80334;1;0;1
Sts_Peres;2021-12-09 07:00:00;242.0;3.15167;1;0;1
Sts_Peres;2021-12-09 05:00:00;81.0;1.06;1;0;1
Sts_Peres;2021-12-09 04:00:00;101.0;1.22278;1;0;1
Sts_Peres;2021-12-09 03:00:00;155.0;1.855;1;0;1
Sts_Peres;2021-12-09 01:00:00;446.0;5.50389;1;0;1
Sts_Peres;2021-11-11 18:00:00;522.0;11.49111;1;0;1
Sts_Peres;2021-11-11 20:00:00;605.0;7.66611;1;0;1
Sts_Peres;2022-11-26 23:00:00;492.0;6.52278;1;0;1
Sts_Peres;2022-11-26 21:00:00;543.0;8.04611;1;0;1
Sts_Peres;2022-11-26 20:00:00;588.0;8.85722;1;0;1
Sts_Peres;2022-11-26 16:00:00;591.0;8.25333;1;0;1
Sts_Peres;2022-11-26 13:00:00;585.0;8.48945;1;0;1
Sts_Peres;2022-11-26 08:00:00;209.0;2.96167;1;0;1
Sts_Peres;2022-11-26 07:00:00;196.0;2.59889;1;0;1
Sts_Peres;2022-11-26 05:00:00;199.0;2.46445;1;0;1
Sts_Peres;2022-11-26 03:00:00;363.0;4.46778;1;0;1
Sts_Peres;2022-11-26 02:00:00;355.0;4.72833;1;0;1
Sts_Peres;2022-06-30 22:00:00;600.0;7.86611;1;0;1
Sts_Peres;2022-06-30 20:00:00;801.0;10.545;1;0;1
Sts_Peres;2022-06-30 18:00:00;689.0;10.015;1;0;1
Sts_Peres;2022-06-30 16:00:00;609.0;16.98278;2;0;1
Sts_Peres;2022-06-30 13:00:00;587.0;11.11;1;0;1
Sts_Peres;2022-10-26 22:00:00;465.0;5.79945;1;0;1
Sts_Peres;2022-10-26 20:00:00;624.0;7.70778;1;0;1
Sts_Peres;2022-10-26 19:00:00;614.0;10.64445;1;0;1
Sts_Peres;2022-10-26 18:00:00;619.0;9.25556;1;0;1
Sts_Peres;2022-10-26 16:00:00;586.0;8.345;1;0;1
Sts_Peres;2021-11-11 04:00:00;137.0;1.75389;1;0;1
Sts_Peres;2022-02-11 16:00:00;615.0;10.99556;1;0;1
Sts_Peres;2022-07-29 14:00:00;502.0;5.77611;1;0;1
Sts_Peres;2022-07-29 12:00:00;540.0;7.46333;1;0;1
Sts_Peres;2022-07-29 10:00:00;514.0;5.27167;1;0;1
Sts_Peres;2022-07-29 07:00:00;229.0;2.98445;1;0;1
Sts_Peres;2022-07-29 05:00:00;84.0;1.02667;1;0;1
Sts_Peres;2022-07-29 02:00:00;281.0;3.42222;1;0;1
Sts_Peres;2021-12-07 22:00:00;461.0;5.41111;1;0;1
Sts_Peres;2021-12-07 19:00:00;611.0;7.65167;1;0;1
Sts_Peres;2021-12-07 15:00:00;590.0;10.91667;1;0;1
Sts_Peres;2021-12-07 13:00:00;706.0;13.98278;1;0;1
Sts_Peres;2021-12-07 10:00:00;637.0;10.64556;1;0;1
Sts_Peres;2021-12-07 08:00:00;395.0;6.28278;1;0;1
Sts_Peres;2021-12-07 06:00:00;98.0;1.26556;1;0;1
Sts_Peres;2021-12-07 04:00:00;40.0;0.575;1;0;1
Sts_Peres;2021-12-07 03:00:00;81.0;0.99611;1;0;1
Sts_Peres;2021-12-07 01:00:00;292.0;3.92611;1;0;1
Sts_Peres;2022-07-29 00:00:00;450.0;5.00445;1;0;1
Sts_Peres;2022-07-28 22:00:00;461.0;5.84834;1;0;1
Sts_Peres;2022-07-28 20:00:00;594.0;6.27611;1;0;1
Sts_Peres;2021-11-11 05:00:00;145.0;1.82056;1;0;1
Sts_Peres;2022-02-11 23:00:00;439.0;5.5;1;0;1
Sts_Peres;2022-08-27 23:00:00;356.0;4.18667;1;0;1
Sts_Peres;2022-08-27 22:00:00;408.0;5.13556;1;0;1
Sts_Peres;2022-08-27 18:00:00;435.0;5.33111;1;0;1
Sts_Peres;2022-08-27 17:00:00;417.0;5.09;1;0;1
Sts_Peres;2022-08-27 15:00:00;323.0;3.63445;1;0;1
Sts_Peres;2022-08-27 14:00:00;410.0;4.82445;1;0;1
Sts_Peres;2022-08-27 13:00:00;294.5;3.4600049999999998;0;0;1
Sts_Peres;2022-08-27 09:00:00;179.0;2.09556;1;0;1
Sts_Peres;2022-08-27 07:00:00;113.0;1.4;1;0;1
Sts_Peres;2022-08-27 05:00:00;104.0;1.36111;1;0;1
Sts_Peres;2022-05-14 21:00:00;638.0;8.09389;1;0;1
Sts_Peres;2022-05-14 20:00:00;594.0;7.635;1;0;1
Sts_Peres;2022-05-14 18:00:00;555.0;6.78055;1;0;1
Sts_Peres;2022-05-14 17:00:00;560.0;7.11334;1;0;1
Sts_Peres;2022-05-14 14:00:00;458.0;5.845;1;0;1
Sts_Peres;2022-05-14 13:00:00;488.0;6.49111;1;0;1
Sts_Peres;2022-05-14 12:00:00;438.0;5.67889;1;0;1
Sts_Peres;2022-05-14 10:00:00;399.0;4.98444;1;0;1
Sts_Peres;2022-05-14 08:00:00;196.0;2.49778;1;0;1
Sts_Peres;2022-05-14 07:00:00;157.0;2.00333;1;0;1
Sts_Peres;2022-05-14 05:00:00;180.0;2.20389;1;0;1
Sts_Peres;2022-10-27 00:00:00;406.0;4.81778;1;0;1
Sts_Peres;2022-10-26 23:00:00;446.0;5.48556;1;0;1
Sts_Peres;2022-10-26 21:00:00;596.0;7.68389;1;0;1
Sts_Peres;2022-10-26 17:00:00;590.0;8.02889;1;0;1
Sts_Peres;2022-09-26 15:00:00;632.0;10.53945;1;0;1
Sts_Peres;2021-11-11 01:00:00;386.0;3.27167;1;0;1
Sts_Peres;2022-11-27 23:00:00;345.0;4.54833;1;0;1
Sts_Peres;2022-11-27 20:00:00;645.0;8.75833;1;0;1
Sts_Peres;2022-11-27 18:00:00;582.0;7.70778;1;0;1
Sts_Peres;2022-11-27 15:00:00;511.0;6.68834;1;0;1
Sts_Peres;2022-11-27 14:00:00;468.0;6.49778;1;0;1
Sts_Peres;2022-11-27 11:00:00;376.0;4.86167;1;0;1
Sts_Peres;2022-11-27 09:00:00;163.0;2.12945;1;0;1
Sts_Peres;2022-11-27 08:00:00;136.0;1.74333;1;0;1
Sts_Peres;2022-11-27 07:00:00;155.0;1.74722;1;0;1
Sts_Peres;2022-11-27 03:00:00;372.0;4.37833;1;0;1
Sts_Peres;2022-11-27 02:00:00;433.0;5.48056;1;0;1
Sts_Peres;2022-11-27 01:00:00;567.0;7.22445;1;0;1
Sts_Peres;2021-12-20 04:00:00;41.0;0.59611;1;0;1
Sts_Peres;2021-12-20 05:00:00;29.0;0.42334;1;0;1
Sts_Peres;2021-12-20 06:00:00;102.0;1.29;1;0;1
Sts_Peres;2021-12-20 07:00:00;191.0;2.41445;1;0;1
Sts_Peres;2021-12-20 09:00:00;454.0;6.215;1;0;1
Sts_Peres;2021-12-20 10:00:00;597.0;8.97;1;0;1
Sts_Peres;2021-12-20 11:00:00;542.0;8.88167;1;0;1
Sts_Peres;2021-12-20 14:00:00;572.0;8.19333;1;0;1
Sts_Peres;2021-12-20 16:00:00;571.0;7.82667;1;0;1
Sts_Peres;2021-12-20 17:00:00;655.0;10.43222;1;0;1
Sts_Peres;2021-12-20 18:00:00;622.0;8.00111;1;0;1
Sts_Peres;2021-12-20 19:00:00;640.0;9.38278;1;0;1
Sts_Peres;2021-12-20 20:00:00;600.0;6.98167;1;0;1
Sts_Peres;2021-12-20 22:00:00;369.0;4.38167;1;0;1
Sts_Peres;2021-12-20 23:00:00;330.0;4.07889;1;0;1
Sts_Peres;2021-12-21 00:00:00;352.0;4.28556;1;0;1
Sts_Peres;2021-11-18 01:00:00;438.0;6.47667;1;0;1
Sts_Peres;2021-11-18 04:00:00;62.0;0.855;1;0;1
Sts_Peres;2021-11-18 07:00:00;219.0;2.60834;1;0;1
Sts_Peres;2021-11-18 10:00:00;630.0;7.22945;1;0;1
Sts_Peres;2021-11-18 17:00:00;692.0;10.74667;1;0;1
Sts_Peres;2021-11-18 19:00:00;705.0;8.42889;1;0;1
Sts_Peres;2021-11-18 20:00:00;767.0;9.65334;1;0;1
Sts_Peres;2021-11-19 00:00:00;511.0;5.925;1;0;1
Sts_Peres;2021-11-11 21:00:00;605.0;6.90278;1;0;1
Sts_Peres;2022-10-26 11:00:00;571.0;7.65445;1;0;1
Sts_Peres;2022-10-26 08:00:00;331.0;4.53611;1;0;1
Sts_Peres;2022-10-26 07:00:00;223.0;2.90445;1;0;1
Sts_Peres;2022-10-26 06:00:00;91.0;1.29556;1;0;1
Sts_Peres;2022-10-26 03:00:00;105.0;1.25167;1;0;1
Sts_Peres;2022-10-26 02:00:00;162.0;1.86389;1;0;1
Sts_Peres;2022-10-26 01:00:00;294.0;3.665;1;0;1
Sts_Peres;2022-09-27 00:00:00;392.0;4.63556;1;0;1
Sts_Peres;2022-09-26 23:00:00;374.0;4.62833;1;0;1
Sts_Peres;2022-09-26 22:00:00;401.0;4.77778;1;0;1
Sts_Peres;2022-09-26 20:00:00;702.0;8.27167;1;0;1
Sts_Peres;2022-06-30 09:00:00;509.0;6.74445;1;0;1
Sts_Peres;2022-06-30 08:00:00;352.0;4.76334;1;0;1
Sts_Peres;2022-06-30 07:00:00;205.0;2.06722;1;0;1
Sts_Peres;2022-06-30 03:00:00;171.0;2.035;1;0;1
Sts_Peres;2022-06-30 02:00:00;299.0;3.5;1;0;1
Sts_Peres;2021-12-19 21:00:00;599.0;7.42889;1;0;1
Sts_Peres;2021-12-19 19:00:00;637.0;7.93889;1;0;1
Sts_Peres;2021-12-19 15:00:00;531.0;7.49945;1;0;1
Sts_Peres;2021-12-19 14:00:00;624.0;8.96389;1;0;1
Sts_Peres;2021-12-19 13:00:00;643.0;8.59611;1;0;1
Sts_Peres;2021-12-19 12:00:00;459.0;4.68;1;0;1
Sts_Peres;2021-12-19 11:00:00;356.0;4.64167;1;0;1
Sts_Peres;2021-12-19 10:00:00;255.0;3.45945;1;0;1
Sts_Peres;2021-12-19 09:00:00;156.0;2.06222;1;0;1
Sts_Peres;2021-12-19 08:00:00;115.0;1.49667;1;0;1
Sts_Peres;2021-12-19 06:00:00;109.0;1.60389;1;0;1
Sts_Peres;2021-12-19 05:00:00;158.0;1.93056;1;0;1
Sts_Peres;2021-12-19 04:00:00;240.0;3.02056;1;0;1
Sts_Peres;2021-12-19 01:00:00;495.0;4.42945;1;0;1
Sts_Peres;2022-06-29 22:00:00;528.0;6.63778;1;0;1
Sts_Peres;2022-06-29 20:00:00;738.0;8.80111;1;0;1
Sts_Peres;2021-11-12 23:00:00;392.0;4.89389;1;0;1
Sts_Peres;2021-11-12 21:00:00;640.0;7.90556;1;0;1
Sts_Peres;2021-11-12 20:00:00;713.0;9.43;1;0;1
Sts_Peres;2021-11-12 18:00:00;749.0;12.30889;1;0;1
Sts_Peres;2021-11-12 17:00:00;747.0;14.5;1;0;1
Sts_Peres;2021-11-12 16:00:00;690.0;8.74667;1;0;1
Sts_Peres;2021-11-12 13:00:00;621.0;9.37778;1;0;1
Sts_Peres;2021-11-12 11:00:00;517.0;7.49333;1;0;1
Sts_Peres;2021-11-12 09:00:00;503.0;6.52111;1;0;1
Sts_Peres;2021-11-12 08:00:00;417.0;5.04167;1;0;1
Sts_Peres;2021-11-12 04:00:00;61.0;0.76833;1;0;1
Sts_Peres;2021-11-12 01:00:00;333.0;4.05111;1;0;1
Sts_Peres;2022-01-11 21:00:00;534.0;6.14;1;0;1
Sts_Peres;2022-08-29 11:00:00;438.0;6.38889;1;0;1
Sts_Peres;2022-08-29 10:00:00;496.0;5.895;1;0;1
Sts_Peres;2022-05-25 00:00:00;449.0;4.97445;1;0;1
Sts_Peres;2022-05-24 23:00:00;367.0;4.54556;1;0;1
Sts_Peres;2022-05-24 21:00:00;646.0;8.16111;1;0;1
Sts_Peres;2022-05-24 20:00:00;753.0;8.04334;1;0;1
Sts_Peres;2022-05-24 19:00:00;684.0;7.27667;1;0;1
Sts_Peres;2022-05-24 18:00:00;649.0;8.53556;1;0;1
Sts_Peres;2022-05-24 16:00:00;611.0;8.59111;1;0;1
Sts_Peres;2022-05-24 14:00:00;626.0;10.17611;1;0;1
Sts_Peres;2022-05-24 10:00:00;581.0;7.29889;1;0;1
Sts_Peres;2022-05-24 09:00:00;531.0;8.16278;1;0;1
Sts_Peres;2022-05-24 08:00:00;345.0;3.84111;1;0;1
Sts_Peres;2022-05-24 06:00:00;111.0;1.29834;1;0;1
Sts_Peres;2022-05-24 03:00:00;73.0;0.97889;1;0;1
Sts_Peres;2021-11-11 00:00:00;433.0;4.68833;1;0;1
Sts_Peres;2021-11-10 22:00:00;563.0;6.82556;1;0;1
Sts_Peres;2021-11-10 21:00:00;745.0;8.44056;1;0;1
Sts_Peres;2021-11-10 18:00:00;636.0;7.96556;1;0;1
Sts_Peres;2021-11-10 17:00:00;680.0;8.37333;1;0;1
Sts_Peres;2021-11-10 15:00:00;665.0;9.50667;1;0;1
Sts_Peres;2021-11-10 12:00:00;523.0;21.36111;2;0;1
Sts_Peres;2021-11-10 11:00:00;491.0;13.9;1;0;1
Sts_Peres;2021-11-10 10:00:00;611.0;7.62445;1;0;1
Sts_Peres;2021-11-10 08:00:00;398.0;5.17167;1;0;1
Sts_Peres;2021-11-10 07:00:00;201.0;2.52722;1;0;1
Sts_Peres;2021-11-10 06:00:00;102.0;1.27889;1;0;1
Sts_Peres;2021-11-10 05:00:00;55.0;0.775;1;0;1
Sts_Peres;2021-11-10 03:00:00;110.0;1.25334;1;0;1
Sts_Peres;2021-11-10 02:00:00;190.0;2.26333;1;0;1
Sts_Peres;2022-06-28 09:00:00;547.0;9.76167;1;0;1
Sts_Peres;2022-06-28 08:00:00;389.0;5.38667;1;0;1
Sts_Peres;2022-06-28 06:00:00;121.0;1.44778;1;0;1
Sts_Peres;2022-06-28 05:00:00;46.0;0.60389;1;0;1
Sts_Peres;2022-06-28 02:00:00;130.0;1.365;1;0;1
Sts_Peres;2022-02-11 14:00:00;588.0;9.36222;1;0;1
Sts_Peres;2022-10-26 15:00:00;609.0;8.45778;1;0;1
Sts_Peres;2022-10-26 14:00:00;600.0;10.55722;1;0;1
Sts_Peres;2022-10-26 13:00:00;550.0;7.81611;1;0;1
Sts_Peres;2022-10-26 12:00:00;576.0;8.55944;1;0;1
Sts_Peres;2022-10-26 10:00:00;553.0;6.77889;1;0;1
Sts_Peres;2022-10-26 09:00:00;483.0;6.37;1;0;1
Sts_Peres;2022-10-26 05:00:00;61.0;0.77389;1;0;1
Sts_Peres;2022-10-26 04:00:00;62.0;0.82556;1;0;1
Sts_Peres;2022-02-11 15:00:00;601.0;10.26667;1;0;1
Sts_Peres;2022-08-26 22:00:00;379.0;4.68056;1;0;1
Sts_Peres;2022-08-26 20:00:00;502.0;6.29333;1;0;1
Sts_Peres;2022-08-26 18:00:00;531.0;6.11056;1;0;1
Sts_Peres;2022-08-26 17:00:00;490.0;6.18278;1;0;1
Sts_Peres;2022-08-26 15:00:00;431.0;5.09611;1;0;1
Sts_Peres;2021-11-16 21:00:00;625.0;6.90556;1;0;1
Sts_Peres;2021-11-16 22:00:00;398.0;5.06389;1;0;1
Sts_Peres;2022-06-29 16:00:00;613.0;11.03833;1;0;1
Sts_Peres;2022-06-29 13:00:00;641.0;10.15056;1;0;1
Sts_Peres;2022-02-11 11:00:00;581.0;14.46333;1;0;1
Sts_Peres;2022-05-22 00:00:00;440.0;5.60056;1;0;1
Sts_Peres;2022-05-21 23:00:00;422.0;5.34834;1;0;1
Sts_Peres;2022-05-21 21:00:00;575.0;7.14167;1;0;1
Sts_Peres;2022-05-21 20:00:00;595.0;7.98778;1;0;1
Sts_Peres;2022-05-21 18:00:00;533.0;6.79056;1;0;1
Sts_Peres;2022-05-21 17:00:00;493.0;6.37445;1;0;1
Sts_Peres;2022-05-21 14:00:00;516.0;6.33556;1;0;1
Sts_Peres;2022-05-21 09:00:00;302.0;3.77445;1;0;1
Sts_Peres;2022-05-21 08:00:00;177.0;2.23111;1;0;1
Sts_Peres;2022-05-21 07:00:00;146.0;1.79389;1;0;1
Sts_Peres;2022-05-21 06:00:00;113.0;1.49056;1;0;1
Sts_Peres;2022-05-21 04:00:00;262.0;3.06778;1;0;1
Sts_Peres;2022-05-21 02:00:00;402.0;4.66;1;0;1
Sts_Peres;2022-05-21 01:00:00;521.0;6.62111;1;0;1
Sts_Peres;2021-12-11 16:00:00;610.0;7.955;1;0;1
Sts_Peres;2022-06-29 09:00:00;485.0;9.00889;1;0;1
Sts_Peres;2022-06-29 08:00:00;345.0;5.38278;1;0;1
Sts_Peres;2022-06-29 06:00:00;111.0;1.30389;1;0;1
Sts_Peres;2022-06-29 05:00:00;62.0;0.90222;1;0;1
Sts_Peres;2022-06-29 02:00:00;220.0;2.31278;1;0;1
Sts_Peres;2022-06-29 01:00:00;376.0;4.44834;1;0;1
Sts_Peres;2022-02-11 12:00:00;573.0;12.26333;1;0;1
Sts_Peres;2022-09-28 12:00:00;613.0;9.94278;1;0;1
Sts_Peres;2022-09-28 09:00:00;548.0;6.80778;1;0;1
Sts_Peres;2022-09-28 07:00:00;223.0;2.85611;1;0;1
Sts_Peres;2022-09-28 04:00:00;74.0;0.975;1;0;1
Sts_Peres;2022-09-28 01:00:00;345.0;4.45111;1;0;1
Sts_Peres;2022-07-28 15:00:00;588.0;8.01611;1;0;1
Sts_Peres;2022-07-28 13:00:00;584.0;8.1;1;0;1
Sts_Peres;2022-07-28 12:00:00;514.0;8.63667;1;0;1
Sts_Peres;2022-07-28 07:00:00;187.0;2.16556;1;0;1
Sts_Peres;2022-07-28 05:00:00;62.0;0.80278;1;0;1
Sts_Peres;2022-07-28 03:00:00;171.0;1.99556;1;0;1
Sts_Peres;2022-07-28 02:00:00;282.0;3.15945;1;0;1
Sts_Peres;2022-02-11 13:00:00;648.0;11.60389;1;0;1
Sts_Peres;2022-10-29 00:00:00;451.0;5.95889;1;0;1
Sts_Peres;2022-10-28 22:00:00;445.0;5.69278;1;0;1
Sts_Peres;2022-10-28 20:00:00;586.0;7.79056;1;0;1
Sts_Peres;2022-10-28 18:00:00;623.0;8.08611;1;0;1
Sts_Peres;2022-10-28 16:00:00;538.0;7.88833;1;0;1
Sts_Peres;2022-10-28 15:00:00;613.0;8.74834;1;0;1
Sts_Peres;2022-10-28 14:00:00;598.0;8.24167;1;0;1
Sts_Peres;2021-12-11 12:00:00;513.0;6.75278;1;0;1
Sts_Peres;2022-07-26 21:00:00;522.0;6.13667;1;0;1
Sts_Peres;2022-07-26 20:00:00;682.0;7.44667;1;0;1
Sts_Peres;2022-07-26 19:00:00;601.0;6.88334;1;0;1
Sts_Peres;2022-07-26 16:00:00;542.0;6.49278;1;0;1
Sts_Peres;2022-07-26 15:00:00;572.0;7.11611;1;0;1
Sts_Peres;2022-02-11 02:00:00;235.0;2.73611;1;0;1
Sts_Peres;2022-02-21 01:00:00;178.0;2.36722;1;0;1
Sts_Peres;2022-02-21 02:00:00;87.0;1.155;1;0;1
Sts_Peres;2022-02-21 04:00:00;39.0;0.64167;1;0;1
Sts_Peres;2022-02-21 10:00:00;541.0;6.845;1;0;1
Sts_Peres;2022-02-21 15:00:00;520.0;6.97445;1;0;1
Sts_Peres;2022-02-21 17:00:00;533.0;7.56056;1;0;1
Sts_Peres;2022-02-21 19:00:00;533.0;5.71722;1;0;1
Sts_Peres;2022-02-21 20:00:00;544.0;6.23278;1;0;1
Sts_Peres;2022-02-21 22:00:00;321.0;5.01278;1;0;1
Sts_Peres;2022-02-21 23:00:00;354.0;4.58833;1;0;1
Sts_Peres;2021-12-11 13:00:00;684.0;9.72556;1;0;1
Sts_Peres;2022-02-11 03:00:00;157.0;1.84667;1;0;1
Sts_Peres;2022-07-26 10:00:00;482.0;6.20611;1;0;1
Sts_Peres;2022-07-26 07:00:00;187.0;2.24222;1;0;1
Sts_Peres;2022-07-26 05:00:00;51.0;0.74889;1;0;1
Sts_Peres;2022-07-26 03:00:00;99.0;1.27;1;0;1
Sts_Peres;2022-07-26 01:00:00;298.0;3.60889;1;0;1
Sts_Peres;2021-11-16 01:00:00;238.0;2.93056;1;0;1
Sts_Peres;2021-11-16 02:00:00;110.0;1.39667;1;0;1
Sts_Peres;2021-11-16 03:00:00;69.0;0.87222;1;0;1
Sts_Peres;2021-11-16 04:00:00;27.0;0.44667;1;0;1
Sts_Peres;2021-11-16 07:00:00;207.0;2.22;1;0;1
Sts_Peres;2021-11-16 08:00:00;376.0;5.19278;1;0;1
Sts_Peres;2021-11-16 10:00:00;696.0;9.66111;1;0;1
Sts_Peres;2021-11-16 12:00:00;612.0;8.14889;1;0;1
Sts_Peres;2021-11-16 13:00:00;654.0;10.04945;1;0;1
Sts_Peres;2021-11-16 14:00:00;625.0;8.01;1;0;1
Sts_Peres;2021-11-16 16:00:00;619.0;8.39055;1;0;1
Sts_Peres;2021-11-16 17:00:00;633.0;9.07722;1;0;1
Sts_Peres;2021-11-16 18:00:00;641.0;9.64722;1;0;1
Sts_Peres;2022-02-11 04:00:00;82.0;1.23056;1;0;1
Sts_Peres;2021-12-11 06:00:00;128.0;1.82722;1;0;1
Sts_Peres;2022-10-01 02:00:00;473.0;6.69667;1;0;1
Sts_Peres;2022-07-01 00:00:00;510.0;6.37778;1;0;1
Sts_Peres;2022-06-30 23:00:00;466.0;5.91722;1;0;1
Sts_Peres;2022-06-30 21:00:00;724.0;9.07945;1;0;1
Sts_Peres;2022-06-30 19:00:00;721.0;9.98834;1;0;1
Sts_Peres;2022-06-30 17:00:00;644.0;13.53111;1;0;1
Sts_Peres;2022-06-30 15:00:00;701.0;12.49389;1;0;1
Sts_Peres;2022-06-30 14:00:00;668.0;13.05833;1;0;1
Sts_Peres;2022-02-23 00:00:00;352.0;4.06556;1;0;1
Sts_Peres;2022-02-22 22:00:00;374.0;4.03778;1;0;1
Sts_Peres;2022-02-22 21:00:00;549.0;6.36611;1;0;1
Sts_Peres;2022-02-22 20:00:00;652.0;7.2;1;0;1
Sts_Peres;2022-02-22 18:00:00;548.0;7.05834;1;0;1
Sts_Peres;2022-02-22 15:00:00;523.0;7.87722;1;0;1
Sts_Peres;2022-02-22 14:00:00;498.0;7.70945;1;0;1
Sts_Peres;2022-02-22 12:00:00;541.0;9.06833;1;0;1
Sts_Peres;2022-02-22 11:00:00;506.0;6.98556;1;0;1
Sts_Peres;2022-02-22 10:00:00;558.0;8.30111;1;0;1
Sts_Peres;2022-02-22 09:00:00;535.0;6.53333;1;0;1
Sts_Peres;2022-02-22 08:00:00;325.0;4.50444;1;0;1
Sts_Peres;2022-02-22 02:00:00;112.0;1.59056;1;0;1
Sts_Peres;2022-02-22 01:00:00;203.0;2.64389;1;0;1
Sts_Peres;2022-02-11 09:00:00;485.0;6.49667;1;0;1
Sts_Peres;2022-10-28 11:00:00;539.0;7.99167;1;0;1
Sts_Peres;2022-10-28 08:00:00;319.0;4.755;1;0;1
Sts_Peres;2022-10-28 07:00:00;228.0;2.88555;1;0;1
Sts_Peres;2022-10-28 06:00:00;134.0;1.58445;1;0;1
Sts_Peres;2022-10-28 02:00:00;245.0;2.64944;1;0;1
Sts_Peres;2022-10-28 01:00:00;427.0;4.96944;1;0;1
Sts_Peres;2022-06-30 00:00:00;577.0;6.75556;1;0;1
Sts_Peres;2022-06-29 23:00:00;527.0;5.93833;1;0;1
Sts_Peres;2022-06-29 21:00:00;712.0;9.10166;1;0;1
Sts_Peres;2022-06-29 19:00:00;708.0;11.48945;1;0;1
Sts_Peres;2022-06-29 18:00:00;656.0;9.24389;1;0;1
Sts_Peres;2022-06-29 17:00:00;638.0;13.58944;1;0;1
Sts_Peres;2021-12-11 08:00:00;201.0;2.65278;1;0;1
Sts_Peres;2022-09-28 00:00:00;497.0;6.25111;1;0;1
Sts_Peres;2022-09-27 22:00:00;516.0;7.36889;1;0;1
Sts_Peres;2022-09-27 19:00:00;782.0;10.18611;1;0;1
Sts_Peres;2022-09-27 17:00:00;653.0;15.30056;2;0;1
Sts_Peres;2021-11-14 01:00:00;422.0;5.18722;1;0;1
Sts_Peres;2021-11-14 02:00:00;327.0;3.96222;1;0;1
Sts_Peres;2021-11-14 04:00:00;249.0;2.96167;1;0;1
Sts_Peres;2021-11-14 06:00:00;116.0;1.53278;1;0;1
Sts_Peres;2021-11-14 08:00:00;112.0;1.30223;1;0;1
Sts_Peres;2021-11-14 09:00:00;116.0;1.31667;1;0;1
Sts_Peres;2021-11-14 10:00:00;172.0;1.87834;1;0;1
Sts_Peres;2021-11-14 11:00:00;272.0;3.32222;1;0;1
Sts_Peres;2021-11-14 12:00:00;363.0;4.26445;1;0;1
Sts_Peres;2021-11-14 13:00:00;418.0;4.78111;1;0;1
Sts_Peres;2021-11-14 17:00:00;565.0;7.75278;1;0;1
Sts_Peres;2021-11-14 21:00:00;457.0;5.60611;1;0;1
Sts_Peres;2021-11-14 23:00:00;325.0;3.67112;1;0;1
Sts_Peres;2021-11-15 00:00:00;286.0;3.645;1;0;1
Sts_Peres;2022-04-20 00:00:00;436.0;4.88945;1;0;1
Sts_Peres;2022-04-19 23:00:00;395.0;4.63611;1;0;1
Sts_Peres;2022-04-19 22:00:00;376.0;4.71667;1;0;1
Sts_Peres;2022-04-19 20:00:00;643.0;7.18778;1;0;1
Sts_Peres;2022-04-19 19:00:00;676.0;7.31944;1;0;1
Sts_Peres;2022-04-19 18:00:00;630.0;8.29667;1;0;1
Sts_Peres;2022-04-19 17:00:00;550.0;8.83722;1;0;1
Sts_Peres;2022-04-19 16:00:00;600.0;10.18055;1;0;1
Sts_Peres;2022-04-19 14:00:00;563.0;7.48333;1;0;1
Sts_Peres;2022-04-19 13:00:00;641.0;14.23611;1;0;1
Sts_Peres;2022-04-19 12:00:00;631.0;17.71945;2;0;1
Sts_Peres;2022-04-19 09:00:00;570.0;8.23556;1;0;1
Sts_Peres;2022-04-19 08:00:00;360.0;4.34889;1;0;1
Sts_Peres;2022-04-19 07:00:00;191.0;2.17111;1;0;1
Sts_Peres;2022-04-19 06:00:00;74.0;1.01334;1;0;1
Sts_Peres;2022-04-19 02:00:00;141.0;1.735;1;0;1
Sts_Peres;2021-12-11 11:00:00;444.0;6.15222;1;0;1
Sts_Peres;2022-02-11 07:00:00;201.0;2.47389;1;0;1
