,Libelle,Date et heure de comptage,Débit horaire,Taux d'occupation,Etat trafic,Etat arc_Barré,Etat arc_Invalide,Date,Jour férié,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6
17781,Convention,2022-08-28 11:00:00,306.0,1.81611,1,0,1,2022-08-28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17782,Convention,2022-08-28 16:00:00,513.0,3.21556,1,0,1,2022-08-28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17783,Convention,2022-08-28 17:00:00,482.0,2.74667,1,0,1,2022-08-28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17784,Convention,2022-08-28 20:00:00,645.0,3.40945,1,0,1,2022-08-28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17785,Convention,2022-08-28 23:00:00,371.0,1.81111,1,0,1,2022-08-28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17786,Convention,2021-11-29 02:00:00,108.0,0.62389,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17787,Convention,2021-11-29 04:00:00,59.0,0.32944,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17788,Convention,2021-11-29 10:00:00,765.0,6.265,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17789,Convention,2021-11-29 11:00:00,656.0,4.39889,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17790,Convention,2021-11-29 12:00:00,678.0,4.74723,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17791,Convention,2021-11-29 13:00:00,735.0,5.63056,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17792,Convention,2021-11-29 16:00:00,712.0,5.14167,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17793,Convention,2021-11-29 19:00:00,988.0,8.44667,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17794,Convention,2021-11-29 22:00:00,408.0,2.37222,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17795,Convention,2021-11-29 23:00:00,357.0,2.01834,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17796,Convention,2021-11-30 00:00:00,228.0,1.39555,1,0,1,2021-11-30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17797,Convention,2021-11-29 01:00:00,186.0,1.05222,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17798,Convention,2021-11-29 03:00:00,86.0,0.49722,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17799,Convention,2021-11-29 05:00:00,66.0,0.40056,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17800,Convention,2021-11-29 06:00:00,127.0,0.78611,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17801,Convention,2021-11-29 07:00:00,247.0,1.83723,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17802,Convention,2021-11-29 08:00:00,533.0,4.31556,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17803,Convention,2021-11-29 09:00:00,888.0,8.25333,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17804,Convention,2021-11-29 14:00:00,793.0,5.10611,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17805,Convention,2021-11-29 15:00:00,666.0,4.58834,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17806,Convention,2021-11-29 17:00:00,877.0,8.26333,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17807,Convention,2021-11-29 18:00:00,956.0,10.56056,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17808,Convention,2021-11-29 20:00:00,893.0,6.66556,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17809,Convention,2021-11-29 21:00:00,627.0,3.98611,1,0,1,2021-11-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17810,Convention,2022-10-27 12:00:00,684.0,5.26556,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17811,Convention,2022-10-27 11:00:00,759.0,6.04611,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17812,Convention,2022-10-27 10:00:00,641.0,5.69278,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17813,Convention,2022-10-27 06:00:00,116.0,0.74278,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17814,Convention,2022-10-27 03:00:00,150.0,0.93945,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17815,Convention,2022-04-29 21:00:00,839.0,6.00833,1,0,1,2022-04-29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17816,Convention,2022-06-01 00:00:00,594.0,3.63333,1,0,1,2022-06-01,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17817,Convention,2022-05-31 20:00:00,1093.0,23.37278,2,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17818,Convention,2022-05-31 19:00:00,1018.0,20.32278,2,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17819,Convention,2022-05-31 18:00:00,1042.0,17.89111,2,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17820,Convention,2022-05-31 14:00:00,894.0,6.75612,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17821,Convention,2022-05-31 13:00:00,860.0,6.01,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17822,Convention,2022-05-31 12:00:00,805.0,6.48056,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17823,Convention,2022-05-31 11:00:00,705.0,6.83278,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17824,Convention,2022-05-31 07:00:00,300.0,2.07167,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17825,Convention,2022-05-31 06:00:00,149.0,0.93667,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17826,Convention,2022-05-31 02:00:00,189.0,0.95889,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17827,Convention,2022-05-31 00:00:00,388.0,2.145,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17828,Convention,2022-05-30 22:00:00,540.0,2.895,1,0,1,2022-05-30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17829,Convention,2022-05-30 21:00:00,673.0,3.84,1,0,1,2022-05-30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17830,Convention,2022-05-30 18:00:00,859.0,6.28945,1,0,1,2022-05-30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17831,Convention,2022-05-30 13:00:00,758.0,8.14778,1,0,1,2022-05-30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17832,Convention,2022-05-30 06:00:00,140.0,0.79722,1,0,1,2022-05-30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17833,Convention,2022-05-30 04:00:00,71.0,0.48,1,0,1,2022-05-30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17834,Convention,2022-05-30 03:00:00,95.0,0.50389,1,0,1,2022-05-30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17835,Convention,2022-05-30 01:00:00,318.0,1.78167,1,0,1,2022-05-30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17836,Convention,2022-04-29 22:00:00,465.0,2.48722,1,0,1,2022-04-29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17837,Convention,2022-04-29 23:00:00,419.0,2.17056,1,0,1,2022-04-29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17838,Convention,2022-10-27 15:00:00,763.0,6.05556,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17839,Convention,2022-04-30 00:00:00,375.0,2.05334,1,0,1,2022-04-30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17840,Convention,2022-08-27 00:00:00,372.0,2.15278,1,0,1,2022-08-27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17841,Convention,2022-08-26 21:00:00,521.0,2.95611,1,0,1,2022-08-26,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17842,Convention,2022-08-26 18:00:00,744.0,4.42445,1,0,1,2022-08-26,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17843,Convention,2022-08-26 17:00:00,718.0,4.33778,1,0,1,2022-08-26,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17844,Convention,2022-08-26 15:00:00,604.0,3.66,1,0,1,2022-08-26,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17845,Convention,2022-01-31 01:00:00,182.0,1.22111,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17846,Convention,2022-01-31 02:00:00,110.0,0.55223,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17847,Convention,2022-01-31 04:00:00,65.0,0.34278,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17848,Convention,2022-01-31 05:00:00,81.0,0.355,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17849,Convention,2022-01-31 09:00:00,669.0,5.62945,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17850,Convention,2022-01-31 10:00:00,687.0,4.81166,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17851,Convention,2022-01-31 11:00:00,601.0,4.29945,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17852,Convention,2022-01-31 12:00:00,697.0,4.81056,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17853,Convention,2022-01-31 14:00:00,665.0,4.48278,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17854,Convention,2022-01-31 16:00:00,787.0,5.72611,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17855,Convention,2022-01-31 18:00:00,839.0,6.15778,1,0,1,2022-01-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17856,Convention,2022-02-01 00:00:00,296.0,1.64445,1,0,1,2022-02-01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17857,Convention,2022-10-28 00:00:00,388.0,2.46,1,0,1,2022-10-28,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17858,Convention,2022-10-27 21:00:00,893.0,9.49056,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17859,Convention,2022-10-27 19:00:00,820.0,36.14056,3,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17860,Convention,2022-05-31 23:00:00,603.0,3.78556,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17861,Convention,2022-05-31 22:00:00,592.0,3.34056,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17862,Convention,2022-05-31 21:00:00,877.0,5.77778,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17863,Convention,2022-05-31 17:00:00,951.0,15.39945,2,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17864,Convention,2022-05-31 16:00:00,990.0,9.15778,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17865,Convention,2022-05-31 15:00:00,902.0,5.91445,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17866,Convention,2022-05-31 10:00:00,836.0,6.40333,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17867,Convention,2022-05-31 09:00:00,769.0,18.85555,2,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17868,Convention,2022-05-31 08:00:00,525.0,3.96333,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17869,Convention,2022-05-31 05:00:00,76.0,0.28389,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17870,Convention,2022-05-31 04:00:00,91.0,0.57111,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17871,Convention,2022-05-31 03:00:00,90.0,0.41722,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17872,Convention,2022-05-31 01:00:00,268.0,1.58444,1,0,1,2022-05-31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17873,Convention,2022-11-30 15:00:00,274.5,9.57278,1,0,1,2022-11-30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17874,Convention,2022-11-30 12:00:00,281.0,4.875,1,0,1,2022-11-30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17875,Convention,2022-11-30 10:00:00,287.5,5.91222,1,0,1,2022-11-30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17876,Convention,2022-11-30 08:00:00,294.0,4.09223,1,0,1,2022-11-30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17877,Convention,2022-11-30 07:00:00,300.5,2.15389,1,0,1,2022-11-30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17878,Convention,2022-11-30 04:00:00,307.0,0.64222,1,0,1,2022-11-30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17879,Convention,2022-11-30 03:00:00,313.5,0.62278,1,0,1,2022-11-30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17880,Convention,2022-01-29 02:00:00,320.0,1.70611,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17881,Convention,2022-01-29 05:00:00,182.0,0.94944,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17882,Convention,2022-01-29 08:00:00,231.0,1.41167,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17883,Convention,2022-01-29 13:00:00,693.0,4.17889,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17884,Convention,2022-01-29 15:00:00,748.0,4.35611,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17885,Convention,2022-01-29 22:00:00,493.0,2.51445,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17886,Convention,2022-01-29 23:00:00,448.0,2.41111,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17887,Convention,2022-07-29 14:00:00,747.0,4.59611,1,0,1,2022-07-29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17888,Convention,2022-07-29 13:00:00,872.0,5.895,1,0,1,2022-07-29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17889,Convention,2022-07-29 12:00:00,786.0,6.10167,1,0,1,2022-07-29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17890,Convention,2022-07-29 10:00:00,662.0,4.11667,1,0,1,2022-07-29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17891,Convention,2022-07-29 04:00:00,117.0,0.67,1,0,1,2022-07-29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17892,Convention,2022-07-29 03:00:00,168.0,0.89889,1,0,1,2022-07-29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17893,Convention,2022-07-29 02:00:00,246.0,1.19556,1,0,1,2022-07-29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17894,Convention,2022-11-27 21:00:00,304.6,3.73222,1,0,1,2022-11-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17895,Convention,2022-11-27 20:00:00,363.2,7.97223,1,0,1,2022-11-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17896,Convention,2022-11-27 19:00:00,421.8,7.335,1,0,1,2022-11-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17897,Convention,2022-11-27 15:00:00,480.4,4.67278,1,0,1,2022-11-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17898,Convention,2022-11-27 12:00:00,539.0,3.30667,1,0,1,2022-11-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17899,Convention,2022-11-27 11:00:00,597.6,2.58389,1,0,1,2022-11-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17900,Convention,2022-11-27 10:00:00,656.2,1.64667,1,0,1,2022-11-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17901,Convention,2022-11-27 09:00:00,714.8,1.34722,1,0,1,2022-11-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17902,Convention,2022-11-27 06:00:00,773.4,0.905,1,0,1,2022-11-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17903,Convention,2022-10-27 17:00:00,832.0,10.84167,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17904,Convention,2022-10-27 16:00:00,770.0,8.58056,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17905,Convention,2022-01-30 01:00:00,336.0,1.66389,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17906,Convention,2022-01-30 05:00:00,144.0,0.84778,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17907,Convention,2022-01-30 08:00:00,146.0,1.07167,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17908,Convention,2022-01-30 10:00:00,248.0,1.41889,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17909,Convention,2022-01-30 13:00:00,599.0,3.42445,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17910,Convention,2022-01-30 14:00:00,730.0,4.79666,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17911,Convention,2022-01-30 15:00:00,692.0,4.30334,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17912,Convention,2022-01-30 17:00:00,586.0,3.55945,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17913,Convention,2022-01-30 20:00:00,741.0,5.12778,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17914,Convention,2022-01-30 21:00:00,569.0,3.11278,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17915,Convention,2022-01-30 23:00:00,342.0,1.74889,1,0,1,2022-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17916,Convention,2022-10-27 23:00:00,447.0,2.55056,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17917,Convention,2022-10-27 22:00:00,512.0,3.17722,1,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17918,Convention,2022-10-27 20:00:00,798.0,35.89445,3,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17919,Convention,2022-10-27 18:00:00,920.0,33.11556,3,0,1,2022-10-27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17920,Convention,2022-11-29 12:00:00,893.3333333333334,5.41667,1,0,1,2022-11-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17921,Convention,2022-11-29 09:00:00,866.6666666666666,10.20667,1,0,1,2022-11-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17922,Convention,2022-11-29 07:00:00,840.0,1.80611,1,0,1,2022-11-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17923,Convention,2022-11-29 06:00:00,813.3333333333334,0.84945,1,0,1,2022-11-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17924,Convention,2022-11-29 05:00:00,786.6666666666666,0.43,1,0,1,2022-11-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17925,Convention,2022-11-29 03:00:00,760.0,0.53667,1,0,1,2022-11-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17926,Convention,2022-11-29 02:00:00,733.3333333333333,0.59778,1,0,1,2022-11-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17927,Convention,2022-11-29 01:00:00,706.6666666666666,1.7,1,0,1,2022-11-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17928,Convention,2022-10-31 13:00:00,680.0,4.62111,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17929,Convention,2022-10-31 11:00:00,639.0,4.58445,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17930,Convention,2022-10-31 09:00:00,493.0,3.83722,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17931,Convention,2022-10-31 08:00:00,390.0,2.91389,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17932,Convention,2022-10-31 07:00:00,207.0,1.415,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17933,Convention,2022-10-31 06:00:00,127.0,0.86556,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17934,Convention,2022-10-31 05:00:00,122.0,0.68778,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17935,Convention,2022-10-31 04:00:00,79.0,0.39167,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17936,Convention,2022-10-31 03:00:00,104.0,0.64111,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17937,Convention,2022-10-31 02:00:00,139.0,0.74611,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17938,Convention,2022-10-31 01:00:00,218.0,1.33278,1,0,1,2022-10-31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17939,Convention,2022-09-29 14:00:00,892.0,9.08056,1,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17940,Convention,2022-09-29 13:00:00,842.0,6.53889,1,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17941,Convention,2022-09-29 11:00:00,696.0,5.89111,1,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17942,Convention,2022-09-29 05:00:00,139.0,0.78945,1,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17943,Convention,2022-09-29 01:00:00,412.0,2.86445,1,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17944,Convention,2022-02-01 01:00:00,236.0,1.41278,1,0,1,2022-02-01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17945,Convention,2022-02-01 02:00:00,135.0,0.62722,1,0,1,2022-02-01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17946,Convention,2022-11-29 14:00:00,241.0,5.39278,1,0,1,2022-11-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17947,Convention,2022-11-29 13:00:00,347.0,4.77945,1,0,1,2022-11-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17948,Convention,2022-09-30 00:00:00,453.0,2.885,1,0,1,2022-09-30,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17949,Convention,2022-09-29 23:00:00,494.0,3.245,1,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17950,Convention,2022-09-29 21:00:00,782.0,6.33722,1,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17951,Convention,2022-09-29 19:00:00,846.0,50.62722,4,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17952,Convention,2022-09-29 18:00:00,806.0,39.62167,3,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17953,Convention,2022-09-29 17:00:00,824.0,35.36056,3,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17954,Convention,2022-09-29 16:00:00,876.0,22.95556,2,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17955,Convention,2022-09-29 15:00:00,848.0,11.67056,1,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17956,Convention,2022-12-01 00:00:00,778.0,2.03944,1,0,1,2022-12-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17957,Convention,2022-11-30 21:00:00,708.0,4.32333,1,0,1,2022-11-30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17958,Convention,2022-11-30 19:00:00,638.0,21.79222,2,0,1,2022-11-30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17959,Convention,2022-09-29 22:00:00,568.0,3.54389,1,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17960,Convention,2022-09-29 20:00:00,953.0,30.37333,3,0,1,2022-09-29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17961,Convention,2022-01-29 01:00:00,341.0,1.81778,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17962,Convention,2022-01-29 03:00:00,227.0,1.20444,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17963,Convention,2022-01-29 04:00:00,211.0,1.28611,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17964,Convention,2022-01-29 06:00:00,145.0,0.76389,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17965,Convention,2022-01-29 07:00:00,175.0,1.05389,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17966,Convention,2022-01-29 09:00:00,352.0,2.51055,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17967,Convention,2022-01-29 10:00:00,429.0,2.60111,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17968,Convention,2022-01-29 11:00:00,550.0,3.69834,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17969,Convention,2022-01-29 12:00:00,640.0,3.71167,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17970,Convention,2022-01-29 14:00:00,748.0,4.52945,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
17971,Convention,2022-01-29 16:00:00,717.0,4.09389,1,0,1,2022-01-29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
